,people,people,people,people,people,people,people,people,people,people,people,people,people,people,people,people,people,people,people,people,people
time,0,1,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
weekday,,,,,,,,,,,,,,,,,,,,,
Mon,13.75,0.0,0.0,18.75,90.0,183.75,137.0,128.5,126.75,137.0,130.75,136.5,132.75,117.75,155.5,177.5,173.0,128.5,111.5,84.5,41.5
Tue,7.75,0.0,0.0,23.25,133.25,234.75,147.75,130.5,124.25,129.0,132.0,115.5,115.25,112.5,162.0,184.5,148.5,98.0,87.75,83.5,24.5
Wed,12.75,0.0,0.0,21.25,110.75,201.0,133.0,110.5,120.75,144.75,124.0,100.0,114.0,102.0,159.0,220.75,162.0,103.5,88.25,78.5,30.5
Thu,15.0,0.0,0.0,26.0,115.0,216.0,137.0,100.75,116.75,134.5,132.25,123.25,109.25,111.25,162.75,215.25,160.0,104.0,97.25,82.75,25.5
Fri,26.0,0.0,0.0,22.2,120.4,202.4,151.8,113.8,137.8,158.0,150.6,144.0,132.0,147.6,210.4,246.6,198.6,133.2,122.2,118.8,44.6
Sat,25.8,0.0,0.0,15.4,69.0,143.4,169.4,179.6,209.2,231.0,231.8,187.6,183.4,172.2,213.4,198.8,146.4,110.8,125.8,107.0,35.2
Sun,19.0,0.0,0.0,9.75,34.0,95.75,117.25,148.0,187.25,178.0,186.75,161.0,150.5,165.5,201.5,180.5,153.25,138.75,134.25,107.0,42.0
