,people,people,people,people,people,people,people,people,people,people,people,people,people,people,people,people,people,people,people,people,people
time,0,1,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
weekday,,,,,,,,,,,,,,,,,,,,,
Mon,6.75,0.0,0.0,19.75,134.5,259.0,210.25,121.25,98.75,117.0,132.5,111.0,88.75,81.0,112.75,128.0,69.0,50.75,60.0,45.5,16.75
Tue,5.25,0.0,0.0,24.0,192.0,352.0,290.75,153.0,117.0,150.25,184.75,119.75,98.75,80.5,123.5,156.5,97.0,48.25,52.5,33.75,13.25
Wed,2.75,0.0,0.0,25.5,187.25,350.75,244.0,134.75,105.5,124.25,197.5,133.0,92.0,88.25,136.0,169.0,82.25,50.75,47.5,30.0,12.5
Thu,5.75,0.0,0.0,21.25,183.5,335.75,244.5,137.0,133.75,183.0,204.0,120.25,105.0,83.0,120.5,159.0,89.25,49.0,53.5,50.5,14.75
Fri,3.6,0.0,0.0,27.0,175.0,328.2,247.0,140.6,116.0,148.8,216.0,149.8,103.8,118.4,177.8,199.0,123.0,77.6,69.2,59.4,22.8
Sat,6.4,0.0,0.0,28.2,66.2,180.2,173.6,144.4,165.6,170.8,182.0,154.8,129.8,150.6,200.2,135.2,80.6,58.8,62.0,46.4,15.2
Sun,8.25,0.0,0.0,22.5,75.5,139.25,148.0,129.75,165.0,162.0,162.0,94.25,92.0,86.5,113.75,98.5,68.5,66.5,68.5,58.5,26.0
